YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2020,6037541802,Census Tract 5418.02,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,317,79,16,27,0,19,13,23,14,27,47,44,22,28,20,28,94,60,77,47,14,22,317,79,18,24,0,19,0,19,4,9,0,19,0,19,14,22,68,54,0,19,14,27,0,19,0,19,54,48,0,19,231,73,29,35,0,19,43,44,22,28,137,64,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,67.19,0.0,79.41,68.83,,24.29,0.0%,79.41%,68.83%,Not Available,1
2020,6037542000,Census Tract 5420,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,305,108,17,28,0,13,44,50,0,13,13,17,37,42,30,49,28,46,136,86,0,13,305,108,0,13,0,13,0,13,0,13,0,13,0,13,0,13,40,52,0,13,0,13,9,14,0,13,31,50,0,13,222,88,61,57,0,13,4,8,37,42,120,75,0,13,43,53,0,13,0,13,0,13,0,13,43,53,0,13,75.74,,77.5,70.72,100.0,44.59,Not Available,77.5%,70.72%,100.0%,1
2020,6037542103,Census Tract 5421.03,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,366,73,0,13,13,17,10,15,36,27,24,26,51,36,44,34,65,36,95,46,28,25,366,73,4,6,0,13,0,13,0,13,0,13,4,6,0,13,61,39,0,13,0,13,0,13,11,16,50,36,0,13,283,73,20,22,36,27,24,26,40,32,145,57,18,19,18,19,3,8,0,13,0,13,0,13,5,8,10,15,69.67,100.0,100.0,65.37,27.78,25.96,100.0%,100.0%,65.37%,27.78%,1
2020,6037542104,Census Tract 5421.04,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,389,126,0,13,0,13,25,30,18,21,127,99,31,37,20,27,16,19,117,55,35,42,389,126,5,11,0,13,0,13,0,13,0,13,5,11,0,13,42,45,10,17,0,13,0,13,0,13,6,10,26,41,309,105,15,24,18,21,119,98,31,37,126,61,0,13,33,29,0,13,0,13,8,14,0,13,16,23,9,10,47.3,100.0,14.29,50.81,48.48,30.08,100.0%,14.29%,50.81%,48.48%,1
2020,6037542105,Census Tract 5421.05,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,723,144,48,61,7,11,36,40,62,50,31,33,123,84,64,61,55,48,248,82,49,80,723,144,18,29,0,19,0,19,0,19,0,19,18,29,0,19,143,92,37,59,0,19,0,19,40,47,66,61,0,19,444,110,43,41,62,50,31,33,83,69,225,94,0,19,118,99,11,17,0,19,0,19,0,19,58,53,49,80,67.77,100.0,74.13,69.37,49.15,34.3,100.0%,74.13%,69.37%,49.15%,1
2020,6037542106,Census Tract 5421.06,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,489,114,29,32,38,33,19,21,55,38,99,83,39,27,29,30,66,49,115,53,0,13,489,114,35,24,0,13,17,19,18,13,0,13,0,13,0,13,52,38,0,13,12,19,0,13,18,19,22,24,0,13,325,107,86,46,20,21,60,79,16,19,143,56,0,13,77,36,0,13,6,10,21,21,5,8,45,29,0,13,50.92,0.0,76.92,48.92,64.94,23.52,0.0%,76.92%,48.92%,64.94%,1
2020,6037542200,Census Tract 5422,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,424,124,0,19,78,58,0,19,49,44,20,24,16,24,39,46,117,73,105,62,0,19,424,124,0,19,0,19,0,19,0,19,0,19,0,19,0,19,78,59,0,19,0,19,10,16,0,19,68,57,0,19,346,100,78,58,49,44,10,17,16,24,193,87,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,65.33,,87.18,60.4,,24.76,Not Available,87.18%,60.4%,Not Available,1
2013,6037541802,Census Tract 5418.02,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,387,102,0,17,0,17,11,19,6,9,60,53,116,74,39,39,0,17,125,70,30,29,387,102,19,33,0,17,0,17,0,17,19,33,0,17,0,17,61,47,0,17,6,9,0,17,35,41,20,17,0,17,297,98,11,19,0,17,60,53,62,53,134,79,30,29,10,18,0,17,0,17,0,17,0,17,10,18,0,17,72.35,100.0,90.16,65.99,100.0,32.3,100.0%,90.16%,65.99%,100.0%,1
2013,6037542000,Census Tract 5420,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,514,125,0,17,50,42,16,18,35,42,0,17,96,64,78,59,73,63,155,77,11,17,514,125,19,30,0,17,0,17,0,17,0,17,19,30,0,17,97,65,14,17,9,13,0,17,34,51,40,37,0,17,363,107,52,44,26,41,0,17,62,45,223,95,0,17,35,38,0,17,0,17,0,17,0,17,24,35,11,17,78.21,100.0,76.29,78.51,68.57,30.16,100.0%,76.29%,78.51%,68.57%,1
2013,6037542103,Census Tract 5421.03,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,455,75,5,8,0,12,20,24,45,39,54,42,41,27,58,39,45,36,148,60,39,37,455,75,33,32,10,16,0,12,18,26,5,10,0,12,0,12,93,52,10,17,17,25,14,23,0,12,52,39,0,12,298,79,5,8,28,31,22,25,26,24,186,65,31,33,31,24,0,12,0,12,0,12,10,15,13,14,8,12,64.18,15.15,55.91,71.14,74.19,32.53,15.15%,55.91%,71.14%,74.19%,1
