YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden
2012,6037480102,Census Tract 4801.02,San Gabriel,Los Angeles County,California,SanGabriel,376,103,0,13,16,18,24,30,23,25,0,13,49,58,35,40,37,40,151,71,41,46,376,103,32,39,0,13,8,12,0,13,0,13,0,13,24,38,152,90,24,30,15,23,0,13,41,56,72,65,0,13,150,72,7,11,0,13,0,13,8,12,118,65,17,28,42,29,9,14,0,13,0,13,0,13,33,26,0,13,72.34,0.0,74.34,84.0,78.57,40.16
2012,6037480201,Census Tract 4802.01,San Gabriel,Los Angeles County,California,SanGabriel,153,77,13,21,13,19,4,9,15,24,0,13,31,45,0,13,7,12,0,13,70,62,153,77,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,111,65,27,27,15,24,0,13,31,45,7,12,31,41,42,52,3,9,0,13,0,13,0,13,0,13,39,51,24.84,,,34.23,0.0,0.0
2012,6037480202,Census Tract 4802.02,San Gabriel,Los Angeles County,California,SanGabriel,117,62,0,13,40,51,7,13,8,13,22,17,28,28,5,9,2,9,2,5,3,7,117,62,0,13,0,13,0,13,0,13,0,13,0,13,0,13,52,51,40,51,0,13,0,13,12,18,0,13,0,13,49,37,7,13,8,13,9,14,16,20,9,13,0,13,16,16,0,13,0,13,13,14,0,13,0,13,3,7,31.62,,23.08,51.02,0.0,1.71
2012,6037480302,Census Tract 4803.02,San Gabriel,Los Angeles County,California,SanGabriel,1050,115,26,23,129,67,223,94,129,62,111,47,84,55,21,24,88,60,187,72,52,54,1050,115,37,32,7,10,0,13,19,29,0,13,11,12,0,13,276,81,189,78,21,19,8,13,28,26,30,37,0,13,482,94,142,69,102,55,14,16,25,24,173,72,26,26,255,65,40,36,6,9,70,38,31,40,82,38,26,39,36.19,29.73,21.01,41.08,44.31,17.81
2012,6037481101,Census Tract 4811.01,San Gabriel,Los Angeles County,California,SanGabriel,1194,96,0,13,63,41,183,82,82,54,304,99,132,79,76,54,112,60,213,74,29,20,1194,96,67,41,0,13,0,13,46,32,0,13,21,23,0,13,321,81,95,50,29,38,69,57,16,26,106,56,6,9,700,105,139,73,53,37,177,70,103,71,216,81,12,10,106,47,12,15,0,13,12,18,13,21,58,39,11,13,44.64,31.34,38.01,45.57,66.98,17.84
2012,6037481102,Census Tract 4811.02,San Gabriel,Los Angeles County,California,SanGabriel,1149,110,44,42,134,76,116,65,132,70,147,88,35,36,51,45,143,59,299,97,48,41,1149,110,78,56,23,36,19,31,0,13,6,12,23,31,7,11,309,93,102,61,50,51,75,56,0,13,53,39,29,36,638,120,162,71,45,47,64,72,29,34,338,98,0,13,124,51,7,14,18,20,8,12,0,13,79,57,12,19,45.95,37.18,17.15,57.52,63.71,26.02
2012,6037481103,Census Tract 4811.03,San Gabriel,Los Angeles County,California,SanGabriel,596,124,28,42,17,19,29,24,50,39,75,53,27,26,17,26,88,55,222,83,43,37,596,124,35,30,0,18,0,18,14,22,0,18,8,12,13,22,87,53,0,18,13,16,0,18,9,14,65,50,0,18,400,101,74,54,37,36,51,46,18,21,204,81,16,17,74,37,0,18,0,18,10,17,0,18,50,32,14,20,59.4,22.86,85.06,55.5,67.57,37.25
2012,6037481202,Census Tract 4812.02,San Gabriel,Los Angeles County,California,SanGabriel,879,156,66,73,54,48,76,64,98,77,47,39,63,44,53,45,113,70,225,111,84,95,879,156,90,70,0,18,24,39,9,15,13,20,33,52,11,17,188,84,40,38,55,64,14,22,10,17,55,47,14,23,529,136,156,101,19,21,24,32,40,36,231,107,59,90,72,46,0,18,0,18,0,18,0,18,72,46,0,18,51.65,51.11,34.57,51.23,100.0,25.6
2012,6037481401,Census Tract 4814.01,San Gabriel,Los Angeles County,California,SanGabriel,1017,140,27,27,7,12,88,59,85,58,47,43,56,52,94,67,128,87,408,123,77,52,1017,140,34,34,18,27,0,18,0,18,0,18,0,18,16,20,99,67,21,33,0,18,6,11,0,18,72,60,0,18,729,138,83,47,47,44,32,38,56,52,460,116,51,50,155,64,0,18,38,40,9,14,0,18,98,51,10,16,67.45,0.0,72.73,70.78,63.23,40.12
2012,6037481402,Census Tract 4814.02,San Gabriel,Los Angeles County,California,SanGabriel,851,175,0,18,73,69,94,68,54,51,22,26,51,61,79,69,64,64,366,146,48,39,851,175,24,25,4,8,0,18,0,18,0,18,13,20,7,10,31,38,0,18,23,35,0,18,0,18,8,13,0,18,692,165,141,85,31,36,22,26,51,61,434,146,13,21,104,70,22,36,0,18,0,18,0,18,54,51,28,33,65.8,54.17,25.81,70.09,51.92,43.01
2012,6037481500,Census Tract 4815,San Gabriel,Los Angeles County,California,SanGabriel,562,121,28,44,19,21,12,19,50,36,85,72,43,32,37,33,116,102,78,47,94,63,562,121,8,13,0,13,0,13,0,13,0,13,0,13,8,13,79,63,0,13,11,18,29,46,9,14,0,13,30,45,324,114,47,49,39,33,41,50,27,27,148,91,22,36,151,68,12,19,0,13,15,24,7,10,83,56,34,31,48.75,0.0,11.39,54.01,59.6,13.88
2012,6037482301,Census Tract 4823.01,San Gabriel,Los Angeles County,California,SanGabriel,772,128,19,22,67,53,24,34,58,44,105,73,78,66,42,32,108,62,243,95,28,30,772,128,78,69,7,14,0,18,23,34,0,18,48,58,0,18,88,72,17,33,5,12,10,15,36,45,20,30,0,18,554,143,74,55,53,48,72,68,42,49,285,100,28,30,52,37,12,15,0,18,0,18,0,18,40,32,0,18,61.01,61.54,63.64,59.03,76.92,31.48
2013,6037464200,Census Tract 4642,San Gabriel,Los Angeles County,California,SanGabriel,294,105,0,17,8,19,93,69,0,17,58,37,33,35,15,22,19,23,25,35,43,30,294,105,6,10,0,17,0,17,0,17,0,17,0,17,6,10,54,58,38,55,0,17,8,12,0,17,0,17,8,11,212,84,63,48,0,17,50,36,33,35,59,47,7,11,22,24,0,17,0,17,0,17,0,17,0,17,22,24,31.29,0.0,0.0,43.4,0.0,8.5
2013,6037480002,Census Tract 4800.02,San Gabriel,Los Angeles County,California,SanGabriel,135,61,0,12,14,25,25,28,35,31,29,37,0,12,0,12,0,12,14,21,18,29,135,61,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,43,17,27,0,12,21,34,0,12,0,12,0,12,72,50,22,28,28,33,8,14,0,12,14,21,0,12,25,30,0,12,7,11,0,12,0,12,0,12,18,29,10.37,,0.0,19.44,0.0,10.37
