YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden
2012,6037407102,Census Tract 4071.02,La Puente,Los Angeles County,California,LaPuente,431,105,0,18,16,26,49,45,35,33,65,50,88,56,55,62,40,34,62,47,21,34,431,105,18,28,0,18,0,18,0,18,0,18,18,28,0,18,138,77,15,25,6,12,26,40,40,44,51,53,0,18,218,83,32,34,29,31,30,29,48,38,58,56,21,34,57,38,18,27,0,18,9,15,0,18,30,25,0,18,56.84,100.0,65.94,48.62,52.63,14.39
2012,6037407200,Census Tract 4072,La Puente,Los Angeles County,California,LaPuente,387,122,0,18,17,16,73,62,30,28,41,35,4,11,0,18,40,49,163,83,19,22,387,122,0,18,0,18,0,18,0,18,0,18,0,18,0,18,69,67,58,61,0,18,0,18,0,18,11,18,0,18,247,93,22,22,30,28,29,30,4,11,162,90,0,18,71,55,10,16,0,18,12,20,0,18,30,42,19,22,53.49,,15.94,67.21,42.25,42.12
2012,6037407301,Census Tract 4073.01,La Puente,Los Angeles County,California,LaPuente,201,95,0,13,22,25,9,16,40,40,0,13,8,12,0,13,21,29,60,52,41,50,201,95,0,13,0,13,0,13,0,13,0,13,0,13,0,13,48,41,0,13,40,40,0,13,8,12,0,13,0,13,145,89,31,29,0,13,0,13,0,13,81,58,33,50,8,13,0,13,0,13,0,13,0,13,0,13,8,13,44.28,,16.67,55.86,0.0,29.85
2012,6037407302,Census Tract 4073.02,La Puente,Los Angeles County,California,LaPuente,171,68,0,13,0,13,23,28,24,37,25,37,15,16,0,13,24,24,57,39,3,6,171,68,0,13,0,13,0,13,0,13,0,13,0,13,0,13,38,39,0,13,0,13,25,37,8,12,5,8,0,13,121,59,18,27,24,37,0,13,7,11,69,41,3,6,12,15,5,8,0,13,0,13,0,13,7,13,0,13,56.14,,34.21,62.81,58.33,33.33
2012,6037407501,Census Tract 4075.01,La Puente,Los Angeles County,California,LaPuente,397,82,0,13,8,12,40,36,41,36,44,33,45,41,43,34,36,36,132,54,8,13,397,82,3,5,0,13,0,13,0,13,0,13,3,5,0,13,91,49,17,20,7,11,13,21,4,9,50,40,0,13,292,78,31,27,34,36,31,27,41,42,147,54,8,13,11,15,0,13,0,13,0,13,0,13,11,15,0,13,64.48,100.0,59.34,64.38,100.0,33.25
2012,6037407601,Census Tract 4076.01,La Puente,Los Angeles County,California,LaPuente,759,116,0,13,168,87,92,76,86,48,100,81,36,42,0,13,100,87,159,87,18,24,759,116,62,58,32,45,0,13,0,13,0,13,30,40,0,13,101,73,11,19,54,41,31,53,0,13,5,9,0,13,535,142,199,100,25,29,58,60,36,42,207,101,10,16,61,44,18,28,7,11,11,17,0,13,17,27,8,15,38.87,48.39,4.95,45.42,27.87,20.95
2012,6037407602,Census Tract 4076.02,La Puente,Los Angeles County,California,LaPuente,298,120,5,9,0,13,0,13,0,13,12,20,13,22,127,101,28,31,109,89,4,8,298,120,0,13,0,13,0,13,0,13,0,13,0,13,0,13,166,111,0,13,0,13,0,13,13,22,153,110,0,13,132,92,5,9,0,13,12,20,0,13,111,85,4,8,0,13,0,13,0,13,0,13,0,13,0,13,0,13,92.95,,100.0,84.09,,36.58
2012,6037407701,Census Tract 4077.01,La Puente,Los Angeles County,California,LaPuente,701,72,30,35,17,20,106,66,61,46,90,55,54,39,95,68,76,52,172,82,0,18,701,72,55,52,16,27,0,18,0,18,18,28,21,32,0,18,106,62,21,33,20,22,0,18,27,33,38,42,0,18,372,109,111,67,22,34,30,32,0,18,209,99,0,18,168,58,5,9,19,21,60,44,9,15,75,56,0,18,56.63,70.91,61.32,56.18,50.0,24.54
2012,6037407702,Census Tract 4077.02,La Puente,Los Angeles County,California,LaPuente,446,109,0,18,7,11,76,58,21,33,41,32,0,18,43,50,59,58,148,76,51,51,446,109,31,43,0,18,0,18,0,18,0,18,31,43,0,18,72,61,0,18,0,18,12,18,0,18,60,55,0,18,314,107,69,53,21,33,29,27,0,18,144,74,51,51,29,34,14,22,0,18,0,18,0,18,15,25,0,18,56.05,100.0,83.33,45.86,51.72,33.18
2012,6037408202,Census Tract 4082.02,La Puente,Los Angeles County,California,LaPuente,238,71,0,13,36,32,13,22,4,6,31,32,13,16,4,10,30,37,82,45,25,27,238,71,29,31,18,27,0,13,0,13,0,13,11,17,0,13,8,11,0,13,0,13,0,13,0,13,8,11,0,13,182,60,31,27,4,6,12,12,13,16,97,50,25,27,19,30,0,13,0,13,19,30,0,13,0,13,0,13,54.2,37.93,100.0,60.44,0.0,34.45
