YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden
2011,6037570902,Census Tract 5709.02,Lakewood,Los Angeles County,California,Lakewood,329,102,0,95,0,95,12,18,71,66,18,22,101,74,71,57,15,26,27,27,14,23,329,102,0,95,0,95,0,95,0,95,0,95,0,95,0,95,121,100,0,95,39,59,12,19,58,66,12,19,0,95,208,101,12,18,32,38,6,10,43,44,101,69,14,23,0,95,0,95,0,95,0,95,0,95,0,95,0,95,65.05,,57.85,69.23,,8.21
2011,6037571000,Census Tract 5710,Lakewood,Los Angeles County,California,Lakewood,231,91,40,36,16,20,11,17,28,27,27,26,48,52,7,11,5,9,49,47,0,95,231,91,31,46,0,95,0,95,0,95,31,46,0,95,0,95,17,21,0,95,0,95,6,11,0,95,11,18,0,95,167,76,58,40,21,24,21,24,17,22,50,50,0,95,16,14,9,14,7,11,0,95,0,95,0,95,0,95,47.19,100.0,64.71,40.12,0.0,21.21
2011,6037571101,Census Tract 5711.01,Lakewood,Los Angeles County,California,Lakewood,278,116,0,95,8,13,53,58,40,50,69,62,44,41,17,19,0,95,47,51,0,95,278,116,7,12,0,95,0,95,0,95,0,95,7,12,0,95,39,47,0,95,0,95,39,47,0,95,0,95,0,95,222,109,61,58,40,50,30,35,34,38,57,51,0,95,10,17,0,95,0,95,0,95,10,17,0,95,0,95,38.85,100.0,0.0,40.99,100.0,16.91
2011,6037571102,Census Tract 5711.02,Lakewood,Los Angeles County,California,Lakewood,175,67,0,95,19,22,12,21,52,43,16,22,28,29,0,95,0,95,28,25,20,28,175,67,0,95,0,95,0,95,0,95,0,95,0,95,0,95,51,39,8,12,20,30,0,95,14,20,9,13,0,95,124,62,23,27,32,31,16,22,14,22,19,22,20,28,0,95,0,95,0,95,0,95,0,95,0,95,0,95,32.0,,45.1,26.61,,16.0
2011,6037571200,Census Tract 5712,Lakewood,Los Angeles County,California,Lakewood,1389,222,96,120,187,115,174,83,225,126,70,51,99,60,61,82,195,124,245,110,37,43,1389,222,46,62,0,95,0,95,0,95,0,95,46,62,0,95,352,133,176,119,41,47,0,95,34,40,86,72,15,24,839,220,281,157,184,119,59,48,34,36,281,109,0,95,152,94,0,95,0,95,11,18,31,33,88,76,22,36,43.2,100.0,34.09,37.54,78.29,17.64
2011,6037571300,Census Tract 5713,Lakewood,Los Angeles County,California,Lakewood,196,95,0,95,0,95,0,95,45,55,15,18,31,34,45,44,12,20,32,33,16,19,196,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,45,55,0,95,45,55,0,95,0,95,0,95,0,95,135,76,0,95,0,95,15,18,31,34,73,54,16,19,16,27,0,95,0,95,0,95,0,95,16,27,0,95,61.22,,0.0,77.04,100.0,16.33
2011,6037571400,Census Tract 5714,Lakewood,Los Angeles County,California,Lakewood,398,104,61,61,12,15,38,38,69,59,36,28,28,34,4,8,23,31,80,52,47,63,398,104,5,10,5,10,0,95,0,95,0,95,0,95,0,95,84,60,66,66,0,95,0,95,0,95,18,26,0,95,242,68,40,31,69,59,36,28,28,34,69,55,0,95,67,63,0,95,0,95,0,95,0,95,20,19,47,63,33.92,0.0,21.43,40.08,29.85,20.1
2011,6037571503,Census Tract 5715.03,Lakewood,Los Angeles County,California,Lakewood,495,108,0,95,0,95,46,58,83,73,47,51,41,61,0,95,55,54,187,91,36,56,495,108,58,62,0,95,0,95,32,48,0,95,26,41,0,95,179,91,46,58,0,95,0,95,41,61,92,53,0,95,252,101,0,95,83,73,15,23,0,95,118,55,36,56,6,10,0,95,0,95,0,95,0,95,6,10,0,95,57.17,44.83,74.3,46.83,100.0,37.78
2011,6037571504,Census Tract 5715.04,Lakewood,Los Angeles County,California,Lakewood,1077,162,15,24,16,29,145,100,116,87,106,87,132,106,110,84,140,105,193,131,104,72,1077,162,55,68,0,95,0,95,0,95,0,95,55,68,0,95,234,143,35,56,13,23,12,19,117,108,57,68,0,95,645,162,141,94,103,84,94,87,15,26,249,138,43,46,143,69,0,95,0,95,0,95,0,95,82,54,61,60,53.39,100.0,74.36,40.93,57.34,17.92
2011,6037571900,Census Tract 5719,Lakewood,Los Angeles County,California,Lakewood,1233,186,17,28,162,134,124,124,178,105,195,119,138,105,155,113,80,59,184,128,0,95,1233,186,50,50,0,95,0,95,0,95,18,31,32,49,0,95,356,170,126,109,54,67,25,30,69,87,82,89,0,95,793,182,177,146,124,87,170,112,51,47,271,147,0,95,34,39,0,95,0,95,0,95,0,95,34,39,0,95,45.17,100.0,42.42,40.61,100.0,14.92
2012,6037554521,Census Tract 5545.21,Lakewood,Los Angeles County,California,Lakewood,556,104,0,18,53,42,25,22,80,48,11,17,39,45,95,82,73,63,127,66,53,52,556,104,0,18,0,18,0,18,0,18,0,18,0,18,0,18,58,50,14,22,9,14,0,18,26,40,9,15,0,18,351,110,51,38,65,44,11,17,13,20,169,105,42,49,147,60,13,14,6,10,0,18,0,18,117,63,11,17,60.07,,60.34,51.85,79.59,22.84
2012,6037555001,Census Tract 5550.01,Lakewood,Los Angeles County,California,Lakewood,514,114,24,28,20,30,60,41,55,39,45,40,90,54,0,18,46,44,163,83,11,16,514,114,26,30,26,30,0,18,0,18,0,18,0,18,0,18,83,59,0,18,6,11,8,13,0,18,69,57,0,18,376,97,78,52,35,30,37,36,82,53,133,76,11,16,29,27,0,18,14,23,0,18,8,11,7,12,0,18,58.17,0.0,83.13,57.18,51.72,31.71
