YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2020,6037405400,Census Tract 4054,Vincent,Los Angeles County,California,Vincent,290,192,0,13,0,13,16,25,0,13,176,181,23,33,34,50,11,17,18,21,12,18,290,192,0,13,0,13,0,13,0,13,0,13,0,13,0,13,154,171,0,13,0,13,99,163,0,13,43,52,12,18,116,86,16,25,0,13,77,79,23,33,0,13,0,13,20,22,0,13,0,13,0,13,0,13,20,22,0,13,29.66,,27.92,19.83,100.0,6.21,Not Available,27.92%,19.83%,100.0%,1
2020,6037405500,Census Tract 4055,Vincent,Los Angeles County,California,Vincent,473,125,0,19,9,15,6,9,16,22,75,52,55,56,30,36,43,38,186,90,53,43,473,125,25,28,0,19,11,20,4,7,0,19,0,19,10,17,177,66,9,15,0,19,16,19,55,56,97,51,0,19,175,83,6,9,0,19,55,47,0,19,71,44,43,40,96,67,0,19,5,7,0,19,0,19,91,66,0,19,66.38,0.0,85.88,40.57,94.79,39.32,0.0%,85.88%,40.57%,94.79%,1
2020,6037405701,Census Tract 4057.01,Vincent,Los Angeles County,California,Vincent,286,115,0,13,0,13,24,29,87,58,5,8,21,27,58,95,29,40,38,37,24,30,286,115,26,39,0,13,0,13,0,13,0,13,26,39,0,13,87,64,0,13,69,58,5,8,0,13,0,13,13,22,170,115,24,29,18,20,0,13,21,27,96,101,11,18,3,11,0,13,0,13,0,13,0,13,3,11,0,13,51.05,100.0,0.0,68.82,100.0,13.29,100.0%,0.0%,68.82%,100.0%,1
2020,6037405702,Census Tract 4057.02,Vincent,Los Angeles County,California,Vincent,424,118,22,38,36,50,59,47,85,46,51,53,44,42,0,13,22,36,59,50,46,41,424,118,0,13,0,13,0,13,0,13,0,13,0,13,0,13,57,45,0,13,28,22,21,34,0,13,0,13,8,14,315,105,103,72,57,42,30,39,33,37,73,61,19,28,52,44,14,22,0,13,0,13,11,18,8,14,19,27,29.48,,0.0,33.65,36.54,13.92,Not Available,0.0%,33.65%,36.54%,1
2020,6037405800,Census Tract 4058,Vincent,Los Angeles County,California,Vincent,605,124,0,19,55,57,76,64,49,44,65,64,66,76,28,45,75,58,179,81,12,18,605,124,31,40,0,19,0,19,0,19,0,19,31,40,0,19,343,129,117,90,12,18,35,56,66,76,113,68,0,19,197,82,14,23,37,41,30,29,0,19,116,69,0,19,34,30,0,19,0,19,0,19,0,19,22,24,12,18,57.52,100.0,52.19,58.88,64.71,29.59,100.0%,52.19%,58.88%,64.71%,1
2013,6037404501,Census Tract 4045.01,Vincent,Los Angeles County,California,Vincent,231,57,0,12,0,12,27,27,17,19,12,18,12,18,32,33,64,30,67,40,0,12,231,57,24,26,0,12,0,12,0,12,12,18,12,19,0,12,86,44,15,18,10,16,12,18,0,12,49,36,0,12,121,49,12,19,7,11,0,12,0,12,102,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,75.76,100.0,56.98,84.3,,29.0,100.0%,56.98%,84.3%,Not Available,1
2013,6037404503,Census Tract 4045.03,Vincent,Los Angeles County,California,Vincent,207,75,11,18,24,28,48,52,0,12,0,12,41,37,9,15,16,18,31,33,27,31,207,75,0,12,0,12,0,12,0,12,0,12,0,12,0,12,84,47,34,35,0,12,0,12,14,16,9,15,27,31,123,63,49,50,0,12,0,12,27,34,47,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46.86,,27.38,60.16,,14.98,Not Available,27.38%,60.16%,Not Available,1
2013,6037405301,Census Tract 4053.01,Vincent,Los Angeles County,California,Vincent,605,112,0,12,21,24,15,25,67,74,123,98,56,56,12,20,106,76,167,99,38,40,605,112,13,21,0,12,0,12,0,12,0,12,13,21,0,12,227,95,27,31,0,12,52,67,28,45,98,72,22,28,241,99,0,12,67,74,15,19,28,33,115,88,16,27,124,92,9,14,0,12,56,70,0,12,59,67,0,12,56.36,100.0,55.51,59.34,47.58,27.6,100.0%,55.51%,59.34%,47.58%,1
2013,6037405400,Census Tract 4054,Vincent,Los Angeles County,California,Vincent,249,108,0,17,0,17,20,26,6,9,74,70,40,50,26,42,4,6,51,55,28,32,249,108,0,17,0,17,0,17,0,17,0,17,0,17,0,17,26,42,0,17,0,17,0,17,0,17,26,42,0,17,223,107,20,26,6,9,74,70,40,50,55,55,28,32,0,17,0,17,0,17,0,17,0,17,0,17,0,17,48.59,,100.0,42.6,,20.48,Not Available,100.0%,42.6%,Not Available,1
2013,6037405500,Census Tract 4055,Vincent,Los Angeles County,California,Vincent,610,123,10,17,0,17,57,74,31,33,121,87,110,91,34,27,19,29,191,91,37,47,610,123,31,39,0,17,0,17,0,17,0,17,31,39,0,17,134,90,14,21,0,17,27,39,39,59,24,26,30,45,349,125,10,17,31,33,94,84,43,67,171,92,0,17,96,86,43,71,0,17,0,17,28,46,18,20,7,12,58.03,100.0,47.01,61.32,47.92,31.31,100.0%,47.01%,61.32%,47.92%,1
