YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2017,6037542106,Census Tract 5421.06,Paramount,Los Angeles County,California,Paramount,479,62,0,12,36,18,16,18,67,32,62,34,65,35,10,16,43,32,171,52,9,14,479,62,17,18,0,12,17,18,0,12,0,12,0,12,0,12,125,48,0,12,26,23,28,25,39,31,32,26,0,12,268,62,52,25,15,19,18,18,26,23,157,54,0,12,69,31,0,12,9,10,16,12,0,12,35,25,9,14,60.33,0.0,56.8,68.28,50.72,35.7,0.0%,56.8%,68.28%,50.72%,1
2017,6037542200,Census Tract 5422,Paramount,Los Angeles County,California,Paramount,625,128,0,17,77,48,0,17,43,45,87,58,66,50,66,55,87,61,180,79,19,31,625,128,29,31,21,32,0,17,0,17,0,17,8,14,0,17,42,45,0,17,0,17,0,17,0,17,42,45,0,17,490,121,56,49,43,45,70,55,47,40,255,84,19,31,64,48,0,17,0,17,17,19,19,30,28,33,0,17,63.84,27.59,100.0,61.63,73.44,28.8,27.59%,100.0%,61.63%,73.44%,1
2017,6037553502,Census Tract 5535.02,Paramount,Los Angeles County,California,Paramount,767,130,9,15,36,53,121,82,136,75,55,59,20,24,76,70,28,22,204,105,82,65,767,130,0,12,0,12,0,12,0,12,0,12,0,12,0,12,110,64,47,48,8,14,0,12,0,12,46,51,9,15,576,119,109,67,108,70,55,59,20,24,221,105,63,63,81,59,10,16,20,22,0,12,0,12,41,52,10,15,42.76,,41.82,41.84,50.62,26.6,Not Available,41.82%,41.84%,50.62%,1
2017,6037553503,Census Tract 5535.03,Paramount,Los Angeles County,California,Paramount,430,59,4,7,22,22,29,23,59,34,55,41,33,26,87,46,37,28,99,44,5,8,430,59,12,16,0,12,0,12,0,12,0,12,12,16,0,12,118,48,35,27,24,24,0,12,0,12,59,38,0,12,263,66,20,16,35,26,38,35,27,25,143,57,0,12,37,24,0,12,0,12,17,20,6,8,9,10,5,8,59.53,100.0,50.0,64.64,40.54,23.02,100.0%,50.0%,64.64%,40.54%,1
2017,6037553504,Census Tract 5535.04,Paramount,Los Angeles County,California,Paramount,683,110,17,26,34,35,96,59,0,17,78,65,55,50,40,44,65,54,278,97,20,24,683,110,38,35,0,17,0,17,0,17,0,17,38,35,0,17,171,90,42,46,0,17,44,53,7,10,78,63,0,17,434,118,88,52,0,17,34,37,48,48,244,89,20,24,40,44,17,27,0,17,0,17,0,17,23,34,0,17,64.13,100.0,49.71,67.28,57.5,40.7,100.0%,49.71%,67.28%,57.5%,1
2017,6037553601,Census Tract 5536.01,Paramount,Los Angeles County,California,Paramount,864,94,7,13,84,65,31,35,94,70,78,72,83,52,64,57,130,68,262,96,31,26,864,94,30,37,0,12,0,12,0,12,0,12,30,37,0,12,175,76,30,35,0,12,23,35,17,19,105,62,0,12,564,117,92,67,59,58,55,65,48,44,285,89,25,23,95,56,0,12,35,39,0,12,18,21,36,45,6,10,62.38,100.0,69.71,59.04,56.84,30.32,100.0%,69.71%,59.04%,56.84%,1
2017,6037553602,Census Tract 5536.02,Paramount,Los Angeles County,California,Paramount,890,98,9,16,50,37,102,61,88,58,172,89,93,65,149,78,8,12,219,76,0,17,890,98,79,44,0,17,7,12,0,17,0,17,72,46,0,17,253,85,69,51,0,17,65,62,23,29,96,60,0,17,532,120,83,53,81,57,90,54,70,54,208,76,0,17,26,24,9,16,0,17,17,26,0,17,0,17,0,17,52.7,91.14,47.04,52.26,0.0,24.61,91.14%,47.04%,52.26%,0.0%,1
2017,6037553701,Census Tract 5537.01,Paramount,Los Angeles County,California,Paramount,526,66,6,11,30,25,76,51,73,43,66,47,7,10,25,29,62,43,164,62,17,19,526,66,9,16,0,12,0,12,0,12,0,12,9,16,0,12,94,43,4,7,20,24,23,26,0,12,47,35,0,12,381,62,108,53,53,37,43,30,7,10,166,58,4,7,42,34,0,12,0,12,0,12,0,12,29,26,13,18,49.05,100.0,50.0,45.41,69.05,31.18,100.0%,50.0%,45.41%,69.05%,1
2017,6037553702,Census Tract 5537.02,Paramount,Los Angeles County,California,Paramount,609,91,8,12,55,43,46,34,91,51,52,45,10,15,85,56,109,58,139,69,14,28,609,91,0,12,0,12,0,12,0,12,0,12,0,12,0,12,187,70,43,40,44,47,24,27,0,12,62,44,14,28,413,104,57,34,47,46,28,30,10,15,271,96,0,12,9,15,9,15,0,12,0,12,0,12,0,12,0,12,56.32,,33.16,68.04,0.0,22.82,Not Available,33.16%,68.04%,0.0%,1
2017,6037553801,Census Tract 5538.01,Paramount,Los Angeles County,California,Paramount,779,87,8,17,38,33,85,61,138,86,61,45,94,60,37,40,132,79,178,69,8,14,779,87,35,37,16,30,0,12,0,12,0,12,19,25,0,12,151,70,0,12,21,26,26,22,0,12,96,65,8,14,545,93,101,65,117,85,35,39,86,59,206,87,0,12,48,37,14,22,0,12,0,12,8,13,26,29,0,12,56.61,54.29,63.58,53.58,70.83,22.85,54.29%,63.58%,53.58%,70.83%,1
