YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2011,6037920034,Census Tract 9200.34,Santa Clarita,Los Angeles County,California,SantaClarita,307,106,0,95,0,95,48,46,89,71,65,59,18,28,0,95,47,69,40,48,0,95,307,106,9,16,0,95,0,95,9,16,0,95,0,95,0,95,85,83,0,95,12,21,0,95,0,95,73,80,0,95,213,91,48,46,77,68,56,57,18,28,14,19,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,34.2,0.0,85.88,15.02,,13.03,0.0%,85.88%,15.02%,Not Available,1
2011,6037920035,Census Tract 9200.35,Santa Clarita,Los Angeles County,California,SantaClarita,490,159,35,57,0,95,15,25,56,44,20,32,12,18,56,87,57,70,225,124,14,22,490,159,70,69,35,57,0,95,0,95,0,95,35,41,0,95,63,50,15,25,6,16,0,95,12,18,16,26,14,22,330,159,0,95,50,41,20,32,0,95,260,157,0,95,27,34,0,95,0,95,0,95,0,95,27,34,0,95,71.43,50.0,44.44,78.79,100.0,45.92,50.0%,44.44%,78.79%,100.0%,1
2011,6037920036,Census Tract 9200.36,Santa Clarita,Los Angeles County,California,SantaClarita,344,78,26,33,34,54,36,42,0,95,44,51,32,48,39,37,66,57,58,52,9,14,344,78,0,95,0,95,0,95,0,95,0,95,0,95,0,95,175,83,36,42,0,95,31,47,0,95,108,69,0,95,156,58,60,61,0,95,13,23,32,48,51,36,0,95,13,15,0,95,0,95,0,95,0,95,4,7,9,14,56.69,,61.71,53.21,30.77,16.86,Not Available,61.71%,53.21%,30.77%,1
2011,6037920037,Census Tract 9200.37,Santa Clarita,Los Angeles County,California,SantaClarita,2003,159,56,70,93,96,241,128,234,114,262,138,136,95,195,125,211,106,545,148,30,47,2003,159,229,118,49,76,32,47,45,71,22,33,81,65,0,95,680,163,67,73,172,104,70,79,48,52,323,137,0,95,1034,177,259,138,24,29,141,94,66,63,514,162,30,47,60,38,15,24,6,10,6,10,0,95,33,29,0,95,54.27,44.98,54.56,56.09,55.0,27.21,44.98%,54.56%,56.09%,55.0%,1
2011,6037920038,Census Tract 9200.38,Santa Clarita,Los Angeles County,California,SantaClarita,873,153,22,26,110,92,121,90,79,59,131,84,37,33,40,42,115,67,195,101,23,39,873,153,84,71,8,14,0,95,0,95,0,95,76,70,0,95,261,110,128,98,47,54,16,27,0,95,70,57,0,95,379,126,98,81,22,24,68,63,27,36,164,97,0,95,149,52,19,22,10,18,47,51,10,15,40,28,23,39,44.33,90.48,26.82,50.4,33.56,22.34,90.48%,26.82%,50.4%,33.56%,1
2011,6037920039,Census Tract 9200.39,Santa Clarita,Los Angeles County,California,SantaClarita,10,15,0,95,0,95,10,15,0,95,0,95,0,95,0,95,0,95,0,95,0,95,10,15,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,10,15,10,15,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0.0,,,0.0,,0.0,Not Available,Not Available,0.0%,Not Available,1
2011,6037920040,Census Tract 9200.40,Santa Clarita,Los Angeles County,California,SantaClarita,327,83,0,95,21,23,34,38,73,51,18,20,12,19,40,48,13,19,116,61,0,95,327,83,13,19,13,19,0,95,0,95,0,95,0,95,0,95,75,54,0,95,10,15,9,15,12,19,44,48,0,95,229,76,42,39,63,51,9,13,0,95,115,66,0,95,10,16,0,95,0,95,0,95,0,95,10,16,0,95,55.35,0.0,74.67,50.22,100.0,35.47,0.0%,74.67%,50.22%,100.0%,1
2011,6037920041,Census Tract 9200.41,Santa Clarita,Los Angeles County,California,SantaClarita,557,91,10,16,0,95,107,64,107,56,98,64,32,26,35,41,93,46,65,57,10,16,557,91,27,43,27,43,0,95,0,95,0,95,0,95,0,95,95,53,21,17,27,26,0,95,0,95,47,44,0,95,374,101,59,45,70,46,73,53,26,24,146,69,0,95,61,50,10,16,10,16,25,40,6,9,0,95,10,16,40.39,0.0,49.47,45.99,9.84,11.67,0.0%,49.47%,45.99%,9.84%,1
2011,6037920042,Census Tract 9200.42,Santa Clarita,Los Angeles County,California,SantaClarita,1190,184,19,30,20,29,108,105,130,104,191,110,161,119,0,95,262,122,222,104,77,89,1190,184,64,79,0,95,0,95,16,26,48,75,0,95,0,95,334,174,90,103,33,37,94,91,28,47,39,44,50,83,541,189,57,48,72,100,81,62,70,88,234,137,27,32,251,108,0,95,25,22,0,95,15,27,211,110,0,95,54.2,75.0,20.06,56.19,90.04,18.66,75.0%,20.06%,56.19%,90.04%,1
2011,6037920043,Census Tract 9200.43,Santa Clarita,Los Angeles County,California,SantaClarita,166,94,0,95,43,64,9,14,5,11,36,47,15,24,0,95,0,95,31,31,27,33,166,94,0,95,0,95,0,95,0,95,0,95,0,95,0,95,67,68,52,64,5,11,0,95,0,95,0,95,10,18,73,56,0,95,0,95,36,47,15,24,22,26,0,95,26,30,0,95,0,95,0,95,0,95,9,15,17,27,27.71,,0.0,50.68,34.62,18.67,Not Available,0.0%,50.68%,34.62%,1
