YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2016,6037670407,Census Tract 6704.07,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,1027,156,13,21,50,46,88,63,161,112,76,54,131,96,33,37,205,114,210,115,60,52,1027,156,29,34,0,17,0,17,14,22,15,26,0,17,0,17,142,74,16,25,51,47,15,24,27,37,33,39,0,17,774,158,118,69,110,104,47,43,89,82,366,153,44,44,82,63,17,28,0,17,0,17,0,17,49,44,16,27,56.38,51.72,42.25,58.79,59.76,20.45,51.72%,42.25%,58.79%,59.76%,1
2016,6037670411,Census Tract 6704.11,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,261,96,0,12,10,18,31,29,0,12,29,27,61,51,25,26,45,47,23,25,37,41,261,96,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,22,0,12,0,12,9,15,0,12,0,12,10,15,239,96,41,37,0,12,20,23,61,51,93,59,24,36,3,7,0,12,0,12,0,12,0,12,0,12,3,7,59.0,,0.0,64.44,0.0,8.81,Not Available,0.0%,64.44%,0.0%,1
2016,6037670413,Census Tract 6704.13,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,248,85,0,12,8,12,25,24,32,28,31,30,30,36,7,11,15,16,68,51,32,35,248,85,0,12,0,12,0,12,0,12,0,12,0,12,0,12,60,54,0,12,0,12,0,12,21,32,14,16,25,40,153,69,33,27,24,24,31,30,0,12,58,47,7,12,35,28,0,12,8,14,0,12,9,14,18,20,0,12,48.39,,58.33,37.91,77.14,27.42,Not Available,58.33%,37.91%,77.14%,1
2016,6037670416,Census Tract 6704.16,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,446,97,12,17,9,15,22,22,17,20,66,40,8,15,21,22,68,46,201,91,22,26,446,97,8,13,0,12,0,12,0,12,0,12,8,13,0,12,52,52,10,15,0,12,0,12,0,12,42,49,0,12,300,87,33,27,8,13,47,33,8,15,182,85,22,26,86,45,0,12,9,14,19,21,0,12,58,40,0,12,66.82,100.0,80.77,63.33,67.44,45.07,100.0%,80.77%,63.33%,67.44%,1
2016,6037670500,Census Tract 6705,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,22,13,5,8,5,6,4,5,0,12,0,12,0,12,4,5,0,12,4,5,0,12,22,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,6,5,6,0,12,0,12,0,12,0,12,0,12,13,11,9,9,0,12,0,12,0,12,4,5,0,12,4,5,0,12,0,12,0,12,0,12,4,5,0,12,36.36,,0.0,30.77,100.0,18.18,Not Available,0.0%,30.77%,100.0%,1
2016,6037670602,Census Tract 6706.02,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,589,123,0,17,64,49,128,101,32,30,39,41,37,34,0,17,22,25,208,119,59,43,589,123,12,20,12,20,0,17,0,17,0,17,0,17,0,17,54,62,41,60,0,17,0,17,0,17,13,22,0,17,323,114,59,45,32,30,23,33,37,34,113,76,59,43,200,107,80,77,0,17,16,26,0,17,104,93,0,17,45.33,0.0,24.07,46.44,52.0,35.31,0.0%,24.07%,46.44%,52.0%,1
2016,6037670701,Census Tract 6707.01,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,389,156,0,17,0,17,50,46,0,17,42,67,49,55,14,22,102,100,25,41,107,92,389,156,0,17,0,17,0,17,0,17,0,17,0,17,0,17,122,99,29,31,0,17,0,17,0,17,50,76,43,65,214,108,21,32,0,17,42,67,49,55,51,55,51,60,53,53,0,17,0,17,0,17,0,17,40,48,13,21,48.84,,40.98,46.73,75.47,6.43,Not Available,40.98%,46.73%,75.47%,1
2016,6037670702,Census Tract 6707.02,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,79,60,26,40,0,17,11,17,0,17,16,27,0,17,0,17,14,26,0,17,12,25,79,60,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,65,54,37,43,0,17,16,27,0,17,0,17,12,25,14,26,0,17,0,17,0,17,0,17,14,26,0,17,17.72,,,0.0,100.0,0.0,Not Available,Not Available,0.0%,100.0%,1
2018,6037670403,Census Tract 6704.03,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,115,42,11,11,20,20,12,14,0,12,24,28,5,8,11,11,5,8,9,8,18,14,115,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,10,0,12,0,12,7,10,0,12,0,12,0,12,89,40,38,25,0,12,17,27,5,8,16,13,13,13,19,13,5,8,0,12,0,12,0,12,9,8,5,7,26.09,,0.0,23.6,47.37,7.83,Not Available,0.0%,23.6%,47.37%,1
2018,6037670405,Census Tract 6704.05,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,232,69,0,12,0,12,0,12,35,37,27,23,10,17,11,17,8,12,98,51,43,39,232,69,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,27,0,12,15,22,0,12,0,12,11,17,0,12,56,40,0,12,0,12,11,13,10,17,16,20,19,29,150,52,0,12,20,29,16,19,0,12,90,49,24,24,54.74,,42.31,46.43,60.0,42.24,Not Available,42.31%,46.43%,60.0%,1
