YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2020,6037910814,Census Tract 9108.14,Agua Dulce,Los Angeles County,California,AguaDulce,98,61,0,13,15,19,0,13,35,42,0,13,0,13,0,13,0,13,32,33,16,18,98,61,8,15,0,13,0,13,0,13,0,13,8,15,0,13,39,42,15,19,24,38,0,13,0,13,0,13,0,13,41,36,0,13,11,19,0,13,0,13,24,29,6,10,10,16,0,13,0,13,0,13,0,13,0,13,10,16,32.65,100.0,0.0,58.54,0.0,32.65,100.0%,0.0%,58.54%,0.0%,1
2013,6037910804,Census Tract 9108.04,Agua Dulce,Los Angeles County,California,AguaDulce,106,69,0,12,0,12,0,12,11,17,10,15,0,12,37,40,12,19,0,12,36,56,106,69,0,12,0,12,0,12,0,12,0,12,0,12,0,12,73,66,0,12,0,12,0,12,0,12,37,40,36,56,33,29,0,12,11,17,10,15,0,12,12,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46.23,,50.68,36.36,,0.0,Not Available,50.68%,36.36%,Not Available,1
2013,6037910808,Census Tract 9108.08,Agua Dulce,Los Angeles County,California,AguaDulce,43,37,0,12,7,11,0,12,0,12,0,12,12,18,0,12,0,12,24,35,0,12,43,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,18,0,12,0,12,0,12,12,18,0,12,0,12,31,37,7,11,0,12,0,12,0,12,24,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,83.72,,100.0,77.42,,55.81,Not Available,100.0%,77.42%,Not Available,1
2013,6037910810,Census Tract 9108.10,Agua Dulce,Los Angeles County,California,AguaDulce,55,40,0,12,24,34,0,12,0,12,4,6,0,12,0,12,3,6,4,6,20,18,55,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,35,24,34,0,12,0,12,0,12,4,6,8,12,10,11,0,12,0,12,0,12,0,12,3,6,7,10,9,7,0,12,0,12,4,6,0,12,0,12,5,8,12.73,,11.11,30.0,0.0,7.27,Not Available,11.11%,30.0%,0.0%,1
2013,6037910813,Census Tract 9108.13,Agua Dulce,Los Angeles County,California,AguaDulce,114,93,0,12,0,12,0,12,0,12,0,12,12,18,91,91,0,12,11,18,0,12,114,93,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,114,93,0,12,0,12,0,12,12,18,102,92,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,100.0,,,100.0,,9.65,Not Available,Not Available,100.0%,Not Available,1
2011,6037910804,Census Tract 9108.04,Agua Dulce,Los Angeles County,California,AguaDulce,122,77,0,95,0,95,10,17,11,17,0,95,34,53,26,34,11,18,30,48,0,95,122,77,0,95,0,95,0,95,0,95,0,95,0,95,0,95,36,36,10,17,0,95,0,95,0,95,26,34,0,95,86,73,0,95,11,17,0,95,34,53,41,51,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,82.79,,72.22,87.21,,24.59,Not Available,72.22%,87.21%,Not Available,1
2011,6037910808,Census Tract 9108.08,Agua Dulce,Los Angeles County,California,AguaDulce,84,64,8,13,0,95,0,95,0,95,29,42,11,18,0,95,0,95,29,32,7,11,84,64,0,95,0,95,0,95,0,95,0,95,0,95,0,95,18,20,0,95,0,95,0,95,11,18,0,95,7,11,66,56,8,13,0,95,29,42,0,95,29,32,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,47.62,,61.11,43.94,,34.52,Not Available,61.11%,43.94%,Not Available,1
2011,6037910810,Census Tract 9108.10,Agua Dulce,Los Angeles County,California,AguaDulce,51,37,0,95,34,35,0,95,0,95,0,95,0,95,0,95,3,6,0,95,14,17,51,37,0,95,0,95,0,95,0,95,0,95,0,95,0,95,23,29,17,27,0,95,0,95,0,95,0,95,6,11,20,26,17,26,0,95,0,95,0,95,3,6,0,95,8,13,0,95,0,95,0,95,0,95,0,95,8,13,5.88,,0.0,15.0,0.0,0.0,Not Available,0.0%,15.0%,0.0%,1
2011,6037910813,Census Tract 9108.13,Agua Dulce,Los Angeles County,California,AguaDulce,109,88,0,95,0,95,10,16,0,95,0,95,10,17,75,81,0,95,14,21,0,95,109,88,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,109,88,10,16,0,95,0,95,10,17,89,82,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,90.83,,,90.83,,12.84,Not Available,Not Available,90.83%,Not Available,1
2012,6037910804,Census Tract 9108.04,Agua Dulce,Los Angeles County,California,AguaDulce,93,72,0,13,0,13,10,15,10,16,0,13,34,53,27,38,12,19,0,13,0,13,93,72,0,13,0,13,0,13,0,13,0,13,0,13,0,13,37,40,10,15,0,13,0,13,0,13,27,38,0,13,56,60,0,13,10,16,0,13,34,53,12,19,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,78.49,,72.97,82.14,,0.0,Not Available,72.97%,82.14%,Not Available,1
2012,6037910808,Census Tract 9108.08,Agua Dulce,Los Angeles County,California,AguaDulce,64,59,0,13,0,13,0,13,0,13,30,45,10,18,0,13,0,13,17,26,7,13,64,59,0,13,0,13,0,13,0,13,0,13,0,13,0,13,17,23,0,13,0,13,0,13,10,18,0,13,7,13,47,54,0,13,0,13,30,45,0,13,17,26,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,42.19,,58.82,36.17,,26.56,Not Available,58.82%,36.17%,Not Available,1
2012,6037910810,Census Tract 9108.10,Agua Dulce,Los Angeles County,California,AguaDulce,35,29,0,13,16,25,0,13,0,13,3,5,0,13,0,13,1,5,3,6,12,13,35,29,0,13,0,13,0,13,0,13,0,13,0,13,0,13,27,27,16,25,0,13,0,13,0,13,3,6,8,11,1,5,0,13,0,13,0,13,0,13,1,5,0,13,7,9,0,13,0,13,3,5,0,13,0,13,4,8,11.43,,11.11,100.0,0.0,8.57,Not Available,11.11%,100.0%,0.0%,1
2012,6037910813,Census Tract 9108.13,Agua Dulce,Los Angeles County,California,AguaDulce,118,96,0,13,0,13,10,17,0,13,0,13,15,23,80,90,0,13,13,21,0,13,118,96,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,118,96,10,17,0,13,0,13,15,23,93,86,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,91.53,,,91.53,,11.02,Not Available,Not Available,91.53%,Not Available,1
