YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2010,6037651221,Census Tract 6512.21,Torrance,Los Angeles County,California,Torrance,783,119,54,48,93,58,95,62,133,82,96,63,75,59,23,37,41,28,163,80,10,16,783,119,38,35,0,132,10,16,14,22,0,132,14,22,0,132,224,95,79,64,54,54,0,132,0,132,91,69,0,132,417,108,141,63,69,61,74,57,49,52,74,40,10,16,104,49,22,34,0,132,8,13,26,30,48,43,0,132,38.57,36.84,40.62,29.5,71.15,20.82,36.84%,40.62%,29.5%,71.15%,1
2010,6037651222,Census Tract 6512.22,Torrance,Los Angeles County,California,Torrance,1689,156,53,69,122,60,243,118,166,70,265,123,136,78,164,102,175,136,282,111,83,60,1689,156,67,55,0,132,0,132,0,132,0,132,36,58,31,52,399,137,110,101,26,30,94,90,32,51,137,88,0,132,1134,153,284,110,140,64,171,102,104,67,395,137,40,36,89,48,24,28,0,132,0,132,0,132,53,39,12,18,44.82,53.73,42.36,44.0,59.55,16.7,53.73%,42.36%,44.0%,59.55%,1
2010,6037651302,Census Tract 6513.02,Torrance,Los Angeles County,California,Torrance,576,153,44,41,29,34,65,54,50,41,61,58,10,17,87,93,79,100,138,117,13,20,576,153,0,132,0,132,0,132,0,132,0,132,0,132,0,132,76,83,0,132,0,132,34,51,0,132,42,68,0,132,487,147,125,75,50,41,27,32,10,17,262,116,13,20,13,20,13,20,0,132,0,132,0,132,0,132,0,132,54.51,,55.26,55.85,0.0,23.96,Not Available,55.26%,55.85%,0.0%,1
2010,6037651304,Census Tract 6513.04,Torrance,Los Angeles County,California,Torrance,1088,159,0,132,152,77,151,67,182,91,109,76,53,47,73,87,135,99,180,107,53,75,1088,159,32,34,23,27,0,132,0,132,0,132,9,20,0,132,330,135,161,76,87,85,13,22,12,21,57,73,0,132,672,154,119,58,95,71,96,73,41,41,268,148,53,75,54,47,0,132,0,132,0,132,0,132,54,47,0,132,40.53,28.12,20.91,45.98,100.0,16.54,28.12%,20.91%,45.98%,100.0%,1
2010,6037651401,Census Tract 6514.01,Torrance,Los Angeles County,California,Torrance,276,91,0,132,2,24,43,42,41,42,65,65,6,16,31,33,17,28,71,61,0,132,276,91,49,59,0,132,0,132,0,132,0,132,49,59,0,132,76,54,14,24,41,42,12,24,0,132,9,23,0,132,134,77,31,38,0,132,53,63,6,16,44,40,0,132,17,28,0,132,0,132,0,132,0,132,17,28,0,132,45.29,100.0,11.84,37.31,100.0,25.72,100.0%,11.84%,37.31%,100.0%,1
2010,6037651402,Census Tract 6514.02,Torrance,Los Angeles County,California,Torrance,919,159,46,43,44,51,78,63,108,57,50,47,104,85,43,48,140,98,251,125,55,79,919,159,17,27,0,132,17,27,0,132,0,132,0,132,0,132,172,101,26,41,0,132,35,40,0,132,66,78,45,76,684,164,142,75,91,58,15,25,104,85,332,139,0,132,46,57,0,132,0,132,0,132,0,132,36,55,10,18,58.54,0.0,38.37,63.74,78.26,27.31,0.0%,38.37%,63.74%,78.26%,1
2010,6037980005,Census Tract 9800.05,Torrance,Los Angeles County,California,Torrance,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,,,,,,,Not Available,Not Available,Not Available,Not Available,1
2015,6037603200,Census Tract 6032,Torrance,Los Angeles County,California,Torrance,315,78,0,12,25,27,21,23,34,27,47,36,21,23,74,68,43,38,50,36,0,12,315,78,0,12,0,12,0,12,0,12,0,12,0,12,0,12,63,38,0,12,8,12,25,23,9,14,21,25,0,12,207,84,38,33,26,25,11,14,12,18,120,73,0,12,45,37,8,14,0,12,11,20,0,12,26,29,0,12,59.68,,47.62,63.77,57.78,15.87,Not Available,47.62%,63.77%,57.78%,1
2015,6037603302,Census Tract 6033.02,Torrance,Los Angeles County,California,Torrance,668,133,13,19,24,27,73,41,50,53,107,61,69,50,78,73,44,48,193,107,17,21,668,133,96,82,0,12,32,50,0,12,0,12,64,69,0,12,36,29,20,24,9,14,0,12,0,12,7,13,0,12,399,115,55,41,9,13,97,60,47,44,174,89,17,21,137,67,35,31,0,12,10,16,22,23,70,61,0,12,57.49,66.67,19.44,55.39,67.15,28.89,66.67%,19.44%,55.39%,67.15%,1
2015,6037620602,Census Tract 6206.02,Torrance,Los Angeles County,California,Torrance,574,156,0,17,41,46,63,53,201,111,91,72,36,44,62,58,61,59,19,32,0,17,574,156,0,17,0,17,0,17,0,17,0,17,0,17,0,17,123,72,19,32,31,37,0,17,12,19,61,58,0,17,440,141,85,63,170,109,91,72,24,39,70,62,0,17,11,17,0,17,0,17,0,17,0,17,11,17,0,17,31.01,,59.35,21.36,100.0,3.31,Not Available,59.35%,21.36%,100.0%,1
