YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2016,6037430902,Census Tract 4309.02,Arcadia,Los Angeles County,California,Arcadia,954,121,7,12,97,68,130,67,90,59,148,64,64,54,66,57,92,61,241,80,19,19,954,121,35,38,0,12,17,26,0,12,0,12,18,30,0,12,193,81,32,40,39,42,45,36,7,11,70,49,0,12,609,118,177,87,34,33,84,53,57,54,244,91,13,16,117,47,25,26,0,12,19,27,0,12,67,51,6,10,48.53,51.43,39.9,49.43,57.26,25.26,51.43%,39.9%,49.43%,57.26%,1
2016,6037431300,Census Tract 4313,Arcadia,Los Angeles County,California,Arcadia,300,60,31,29,52,40,27,18,34,23,10,11,35,26,40,26,14,13,51,36,6,9,300,60,7,9,0,12,0,12,0,12,0,12,7,9,0,12,81,40,44,35,21,20,0,12,5,7,11,11,0,12,202,53,66,37,13,13,10,11,25,24,82,43,6,9,10,11,0,12,0,12,0,12,5,8,5,8,0,12,46.67,100.0,19.75,52.97,100.0,17.0,100.0%,19.75%,52.97%,100.0%,1
2016,6037431400,Census Tract 4314,Arcadia,Los Angeles County,California,Arcadia,412,123,37,48,0,12,11,16,44,50,23,26,99,74,26,30,0,12,95,47,77,56,412,123,32,37,0,12,25,35,0,12,0,12,7,12,0,12,53,41,7,13,0,12,0,12,0,12,8,13,38,44,239,112,41,47,19,30,23,26,75,68,61,38,20,32,88,46,0,12,0,12,0,12,24,27,45,32,19,21,53.4,21.88,15.09,56.9,78.41,23.06,21.88%,15.09%,56.9%,78.41%,1
2016,6037431502,Census Tract 4315.02,Arcadia,Los Angeles County,California,Arcadia,558,122,0,12,39,41,72,56,34,31,22,24,125,83,11,18,0,12,160,71,95,70,558,122,9,14,0,12,0,12,0,12,0,12,9,14,0,12,125,77,36,42,0,12,0,12,19,21,70,65,0,12,409,117,69,55,34,31,22,24,106,84,92,48,86,71,15,17,6,10,0,12,0,12,0,12,0,12,9,14,53.05,100.0,71.2,48.41,0.0,28.67,100.0%,71.2%,48.41%,0.0%,1
2016,6037431600,Census Tract 4316,Arcadia,Los Angeles County,California,Arcadia,288,74,6,11,17,21,12,18,35,28,0,12,9,14,20,22,74,52,70,40,45,44,288,74,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,13,7,13,0,12,0,12,0,12,0,12,0,12,170,69,18,22,19,20,0,12,0,12,96,56,37,42,111,37,10,16,16,19,0,12,9,14,68,43,8,13,60.07,,0.0,56.47,69.37,24.31,Not Available,0.0%,56.47%,69.37%,1
2016,6037431700,Census Tract 4317,Arcadia,Los Angeles County,California,Arcadia,446,135,0,17,17,29,24,41,47,44,60,55,19,30,105,77,18,29,73,84,83,64,446,135,0,17,0,17,0,17,0,17,0,17,0,17,0,17,54,51,17,29,18,28,0,17,19,30,0,17,0,17,303,118,0,17,0,17,24,37,0,17,196,103,83,64,89,63,24,41,29,35,36,39,0,17,0,17,0,17,48.21,,35.19,64.69,0.0,16.37,Not Available,35.19%,64.69%,0.0%,1
2016,6037431800,Census Tract 4318,Arcadia,Los Angeles County,California,Arcadia,693,136,0,17,27,26,75,56,81,53,19,21,15,16,77,55,55,42,272,94,72,51,693,136,0,17,0,17,0,17,0,17,0,17,0,17,0,17,70,57,28,34,0,17,0,17,0,17,42,52,0,17,432,122,66,49,51,47,6,10,0,17,261,103,48,43,191,55,8,12,30,25,13,19,15,16,101,41,24,24,60.46,,60.0,60.42,60.73,39.25,Not Available,60.0%,60.42%,60.73%,1
2016,6037431900,Census Tract 4319,Arcadia,Los Angeles County,California,Arcadia,813,115,0,12,0,12,32,27,108,65,72,57,33,29,72,39,94,61,371,110,31,30,813,115,0,12,0,12,0,12,0,12,0,12,0,12,0,12,148,98,0,12,44,50,42,53,0,12,62,63,0,12,494,109,32,27,64,44,30,26,14,18,329,108,25,29,171,85,0,12,0,12,0,12,19,18,146,85,6,10,70.11,,41.89,69.43,96.49,45.63,Not Available,41.89%,69.43%,96.49%,1
2016,6037432500,Census Tract 4325,Arcadia,Los Angeles County,California,Arcadia,1095,192,22,34,112,101,105,83,109,112,115,69,100,70,164,101,46,54,277,133,45,49,1095,192,19,32,0,17,0,17,0,17,0,17,19,32,0,17,173,105,20,29,0,17,18,33,20,33,93,80,22,33,718,223,164,126,109,112,23,30,51,56,348,169,23,37,185,75,55,44,0,17,74,52,29,23,27,31,0,17,53.61,100.0,65.32,55.57,30.27,25.3,100.0%,65.32%,55.57%,30.27%,1
2016,6037463101,Census Tract 4631.01,Arcadia,Los Angeles County,California,Arcadia,346,54,12,15,33,27,42,25,21,21,22,17,15,12,44,34,22,19,84,36,51,35,346,54,13,13,0,12,3,4,0,12,0,12,10,13,0,12,91,41,37,28,0,12,16,14,0,12,38,26,0,12,186,47,50,26,18,21,0,12,15,12,67,31,36,31,56,27,0,12,0,12,6,10,0,12,35,22,15,13,47.69,76.92,41.76,44.09,62.5,24.28,76.92%,41.76%,44.09%,62.5%,1
