YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2022,6037406103,Census Tract 4061.03,Covina,Los Angeles County,California,Covina,1861,287,0,19,240,146,298,216,164,105,186,124,192,123,88,74,261,154,394,157,38,32,1861,287,46,43,13,21,0,19,0,19,0,19,14,21,19,31,309,154,33,50,56,66,44,70,16,24,160,93,0,19,1096,266,320,174,96,77,120,97,161,118,388,153,11,17,410,203,172,179,12,21,22,27,15,24,181,107,8,12,50.24,30.43,56.96,50.09,47.8,21.17,30.43%,56.96%,50.09%,47.8%,1
2017,6037403600,Census Tract 4036,Covina,Los Angeles County,California,Covina,722,150,7,13,0,17,106,78,166,138,120,103,95,95,18,23,124,85,86,87,0,17,722,150,0,17,0,17,0,17,0,17,0,17,0,17,0,17,146,86,57,53,70,73,19,33,0,17,0,17,0,17,515,138,36,58,96,112,89,97,79,92,215,113,0,17,61,34,20,25,0,17,12,20,16,25,13,21,0,17,44.74,,0.0,57.09,47.54,11.91,Not Available,0.0%,57.09%,47.54%,1
2017,6037403702,Census Tract 4037.02,Covina,Los Angeles County,California,Covina,112,61,0,12,0,12,6,10,47,29,33,36,2,6,8,14,5,11,11,24,0,12,112,61,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,18,0,12,0,12,12,18,0,12,0,12,0,12,64,43,0,12,38,29,0,12,2,6,24,30,0,12,36,35,6,10,9,14,21,32,0,12,0,12,0,12,23.21,,0.0,40.62,0.0,9.82,Not Available,0.0%,40.62%,0.0%,1
2017,6037403703,Census Tract 4037.03,Covina,Los Angeles County,California,Covina,256,82,19,28,31,39,0,12,16,17,0,12,27,29,21,34,17,19,102,60,23,26,256,82,19,28,19,28,0,12,0,12,0,12,0,12,0,12,6,10,0,12,0,12,0,12,0,12,6,10,0,12,100,55,10,18,16,17,0,12,27,29,35,28,12,19,131,64,21,34,0,12,0,12,0,12,99,55,11,17,65.23,0.0,100.0,62.0,75.57,39.84,0.0%,100.0%,62.0%,75.57%,1
2017,6037403721,Census Tract 4037.21,Covina,Los Angeles County,California,Covina,544,113,6,9,35,42,57,71,69,52,34,34,39,28,27,28,39,43,197,73,41,34,544,113,7,11,0,12,0,12,0,12,0,12,0,12,7,11,120,85,68,71,15,29,0,12,10,15,21,21,6,13,272,94,30,39,54,50,34,34,20,20,113,66,21,32,145,47,0,12,0,12,0,12,9,13,129,46,7,11,55.51,0.0,25.83,48.9,95.17,36.21,0.0%,25.83%,48.9%,95.17%,1
2017,6037403722,Census Tract 4037.22,Covina,Los Angeles County,California,Covina,941,106,8,13,135,70,45,37,102,62,94,54,109,60,76,53,152,77,213,75,7,12,941,106,34,28,7,11,0,17,0,17,0,17,27,27,0,17,245,91,23,36,38,44,24,25,34,32,126,69,0,17,514,101,150,67,55,43,25,29,54,48,230,92,0,17,148,61,8,13,9,14,45,40,21,33,58,38,7,12,58.45,79.41,65.31,55.25,53.38,22.64,79.41%,65.31%,55.25%,53.38%,1
2017,6037403801,Census Tract 4038.01,Covina,Los Angeles County,California,Covina,753,113,10,16,61,56,76,52,86,55,47,42,27,25,28,22,114,81,272,108,32,48,753,113,12,17,0,17,0,17,0,17,0,17,8,13,4,10,212,97,42,50,45,45,27,41,0,17,98,69,0,17,407,124,95,57,30,27,20,24,19,21,215,111,28,45,122,68,10,16,11,16,0,17,8,13,93,65,0,17,58.57,66.67,46.23,57.49,82.79,36.12,66.67%,46.23%,57.49%,82.79%,1
2017,6037403802,Census Tract 4038.02,Covina,Los Angeles County,California,Covina,778,118,24,37,81,62,75,51,130,83,80,55,117,76,56,63,37,32,152,88,26,24,778,118,19,22,0,17,0,17,0,17,0,17,12,18,7,11,162,86,8,13,26,24,26,23,39,52,63,70,0,17,452,126,157,84,87,75,54,49,41,44,113,72,0,17,145,66,15,17,17,18,0,17,37,27,57,48,19,21,46.53,63.16,62.96,34.07,64.83,19.54,63.16%,62.96%,34.07%,64.83%,1
2017,6037405400,Census Tract 4054,Covina,Los Angeles County,California,Covina,159,88,0,17,0,17,7,11,24,36,76,58,28,39,11,18,0,17,0,17,13,19,159,88,0,17,0,17,0,17,0,17,0,17,0,17,0,17,61,54,0,17,0,17,37,46,0,17,11,18,13,19,98,70,7,11,24,36,39,39,28,39,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,24.53,,18.03,28.57,,0.0,Not Available,18.03%,28.57%,Not Available,1
2017,6037405600,Census Tract 4056,Covina,Los Angeles County,California,Covina,368,98,0,17,38,39,8,14,44,46,41,39,29,22,9,13,24,22,140,69,35,27,368,98,13,20,0,17,0,17,0,17,0,17,13,20,0,17,80,54,0,17,15,17,18,22,0,17,38,46,9,14,138,77,46,40,29,42,23,32,0,17,22,24,18,20,137,42,0,17,0,17,0,17,29,22,100,41,8,12,54.89,100.0,47.5,15.94,94.16,38.04,100.0%,47.5%,15.94%,94.16%,1
