YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2018,6037461000,Census Tract 4610,Altadena,Los Angeles County,California,Altadena,591,120,0,17,16,12,9,13,48,43,40,37,38,30,65,52,34,40,281,110,60,41,591,120,29,31,0,17,0,17,0,17,0,17,29,31,0,17,89,58,0,17,8,12,20,33,0,17,50,43,11,16,313,96,25,19,40,42,20,18,15,19,172,84,41,38,160,80,0,17,0,17,0,17,23,22,129,78,8,13,70.73,100.0,56.18,59.74,95.0,47.55,100.0%,56.18%,59.74%,95.0%,1
2018,6037461100,Census Tract 4611,Altadena,Los Angeles County,California,Altadena,887,145,35,25,61,44,78,64,163,86,60,56,35,31,77,80,50,44,271,85,57,51,887,145,6,9,0,17,0,17,0,17,0,17,0,17,6,9,182,100,76,58,38,45,0,17,0,17,68,59,0,17,531,126,57,60,107,80,60,56,35,31,257,112,15,18,168,69,41,31,18,19,0,17,0,17,73,44,36,44,48.82,0.0,37.36,54.99,43.45,30.55,0.0%,37.36%,54.99%,43.45%,1
2018,6037461200,Census Tract 4612,Altadena,Los Angeles County,California,Altadena,317,84,45,44,42,46,23,25,22,21,24,33,33,32,3,9,34,43,75,51,16,20,317,84,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,39,0,12,9,14,24,33,0,12,19,21,0,12,224,76,96,52,8,14,0,12,33,32,78,59,9,15,41,31,14,21,5,9,0,12,0,12,15,17,7,12,45.74,,36.54,49.55,36.59,23.66,Not Available,36.54%,49.55%,36.59%,1
2018,6037461300,Census Tract 4613,Altadena,Los Angeles County,California,Altadena,1161,223,0,17,80,83,118,84,94,62,34,31,147,97,12,21,112,95,503,192,61,56,1161,223,31,46,0,17,0,17,0,17,0,17,0,17,31,46,134,87,57,62,0,17,0,17,42,57,35,40,0,17,750,206,109,84,78,57,19,21,105,78,409,190,30,33,246,123,32,36,16,26,15,25,0,17,183,120,0,17,66.67,0.0,57.46,68.53,74.39,43.32,0.0%,57.46%,68.53%,74.39%,1
2018,6037462500,Census Tract 4625,Altadena,Los Angeles County,California,Altadena,984,191,27,33,0,17,24,27,73,62,111,89,61,52,143,117,103,67,320,152,122,118,984,191,24,33,0,17,0,17,8,20,16,27,0,17,0,17,124,90,11,18,0,17,0,17,20,31,93,81,0,17,553,158,40,38,58,55,103,91,16,26,327,143,9,16,283,143,0,17,15,24,0,17,9,18,146,92,113,116,63.72,66.67,91.13,62.03,54.77,32.52,66.67%,91.13%,62.03%,54.77%,1
2021,6037460101,Census Tract 4601.01,Altadena,Los Angeles County,California,Altadena,250,117,0,19,0,19,0,19,25,30,66,78,66,106,16,28,0,19,77,83,0,19,250,117,0,19,0,19,0,19,0,19,0,19,0,19,0,19,91,81,0,19,25,30,66,78,0,19,0,19,0,19,159,98,0,19,0,19,0,19,66,106,93,76,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,63.6,,0.0,100.0,,30.8,Not Available,0.0%,100.0%,Not Available,1
2021,6037460200,Census Tract 4602,Altadena,Los Angeles County,California,Altadena,308,127,0,19,31,36,18,31,24,28,49,75,38,42,0,19,66,60,82,72,0,19,308,127,0,19,0,19,0,19,0,19,0,19,0,19,0,19,72,71,0,19,0,19,0,19,17,26,55,66,0,19,215,108,49,48,14,22,49,75,21,33,82,64,0,19,21,24,0,19,10,17,0,19,0,19,11,19,0,19,60.39,,100.0,47.91,52.38,26.62,Not Available,100.0%,47.91%,52.38%,1
2021,6037460301,Census Tract 4603.01,Altadena,Los Angeles County,California,Altadena,259,112,32,35,15,18,26,31,9,19,47,36,0,13,31,38,0,13,93,86,6,10,259,112,0,13,0,13,0,13,0,13,0,13,0,13,0,13,75,83,0,13,0,13,11,16,0,13,64,83,0,13,159,71,73,49,9,19,28,31,0,13,43,41,6,10,25,25,0,13,0,13,8,11,0,13,17,20,0,13,47.88,,85.33,27.04,68.0,35.91,Not Available,85.33%,27.04%,68.0%,1
2021,6037460302,Census Tract 4603.02,Altadena,Los Angeles County,California,Altadena,433,189,29,31,52,36,72,57,0,13,43,46,16,24,19,26,0,13,81,66,121,162,433,189,0,13,0,13,0,13,0,13,0,13,0,13,0,13,60,40,14,22,0,13,13,16,16,24,0,13,17,25,293,187,90,57,0,13,13,31,0,13,86,73,104,160,80,56,49,41,0,13,17,26,0,13,14,21,0,13,26.79,,26.67,29.35,17.5,18.71,Not Available,26.67%,29.35%,17.5%,1
2021,6037460401,Census Tract 4604.01,Altadena,Los Angeles County,California,Altadena,156,49,4,7,0,13,23,20,0,13,12,14,24,22,25,24,47,38,17,16,4,7,156,49,4,7,0,13,0,13,0,13,0,13,0,13,4,7,11,18,0,13,0,13,0,13,11,18,0,13,0,13,129,46,19,19,0,13,12,14,13,14,85,45,0,13,12,13,8,11,0,13,0,13,0,13,4,6,0,13,72.44,0.0,100.0,75.97,33.33,10.9,0.0%,100.0%,75.97%,33.33%,1
2021,6037461000,Census Tract 4610,Altadena,Los Angeles County,California,Altadena,416,113,0,19,0,19,13,22,65,60,52,60,60,48,4,7,14,22,158,83,50,48,416,113,12,21,0,19,12,21,0,19,0,19,0,19,0,19,62,45,0,19,9,15,0,19,0,19,45,42,8,15,254,101,13,22,44,47,52,60,42,44,61,55,42,49,88,53,0,19,0,19,0,19,18,20,70,54,0,19,56.73,0.0,72.58,40.55,100.0,37.98,0.0%,72.58%,40.55%,100.0%,1
2021,6037461100,Census Tract 4611,Altadena,Los Angeles County,California,Altadena,704,134,56,41,28,23,59,56,108,80,75,51,40,38,62,59,44,38,149,75,83,66,704,134,5,9,0,19,0,19,0,19,0,19,0,19,5,9,93,65,38,35,0,19,0,19,0,19,55,58,0,19,334,109,40,46,88,73,64,51,21,23,93,71,28,44,272,78,65,43,20,20,11,17,19,29,107,45,50,49,41.9,0.0,59.14,34.13,46.32,21.16,0.0%,59.14%,34.13%,46.32%,1
